publication_id,affiliation_id
http://arxiv.org/abs/1804.04457v2,1013
http://arxiv.org/abs/1809.07543v1,408
http://arxiv.org/abs/1809.07543v1,1014
http://arxiv.org/abs/1809.07543v1,420
http://arxiv.org/abs/1809.04803v2,420
http://arxiv.org/abs/1711.03829v3,444
http://arxiv.org/abs/1711.03829v3,444
http://arxiv.org/abs/1711.03829v3,444
http://arxiv.org/abs/1711.03829v3,444
http://arxiv.org/abs/1809.07315v1,1015
http://arxiv.org/abs/1807.09655v2,1016
http://arxiv.org/abs/1807.09655v2,1016
http://arxiv.org/abs/1807.09655v2,183
http://arxiv.org/abs/1807.09655v2,183
http://arxiv.org/abs/1807.09655v2,753
http://arxiv.org/abs/1807.09655v2,753
http://arxiv.org/abs/1702.05985v2,282
http://arxiv.org/abs/1702.05985v2,282
http://arxiv.org/abs/1702.05985v2,1017
http://arxiv.org/abs/1809.07083v1,473
http://arxiv.org/abs/1809.07083v1,49
http://arxiv.org/abs/1809.07083v1,49
http://arxiv.org/abs/1809.07083v1,49
http://arxiv.org/abs/1809.07076v1,1018
http://arxiv.org/abs/1809.07076v1,1019
http://arxiv.org/abs/1809.07076v1,1019
http://arxiv.org/abs/1809.07076v1,1020
http://arxiv.org/abs/1809.07076v1,1021
http://arxiv.org/abs/1809.06906v1,1022
http://arxiv.org/abs/1809.06906v1,1022
http://arxiv.org/abs/1809.06906v1,1022
http://arxiv.org/abs/1809.06906v1,1022
http://arxiv.org/abs/1712.04853v3,1023
http://arxiv.org/abs/1712.04853v3,1023
http://arxiv.org/abs/1712.04853v3,1023
http://arxiv.org/abs/1809.05657v2,1024
http://arxiv.org/abs/1809.05657v2,1024
http://arxiv.org/abs/1809.05657v2,1025
http://arxiv.org/abs/1809.07614v1,1026
http://arxiv.org/abs/1809.07614v1,1026
http://arxiv.org/abs/1809.07614v1,1026
http://arxiv.org/abs/1809.06139v1,1027
http://arxiv.org/abs/1809.06139v1,1027
http://arxiv.org/abs/1809.06139v1,1027
http://arxiv.org/abs/1809.06139v1,1027
http://arxiv.org/abs/1809.06139v1,1027
http://arxiv.org/abs/1809.06135v1,757
http://arxiv.org/abs/1809.06045v1,1028
http://arxiv.org/abs/1809.06045v1,286
http://arxiv.org/abs/1809.06045v1,1029
http://arxiv.org/abs/1809.06367v1,1030
http://arxiv.org/abs/1809.06367v1,1031
http://arxiv.org/abs/1809.06367v1,1032
http://arxiv.org/abs/1809.06367v1,1033
http://arxiv.org/abs/1809.06367v1,1032
http://arxiv.org/abs/1809.06367v1,712
http://arxiv.org/abs/1809.06367v1,1032
http://arxiv.org/abs/1705.03167v2,833
http://arxiv.org/abs/1705.03167v2,833
http://arxiv.org/abs/1705.03167v2,1034
http://arxiv.org/abs/1809.05551v1,1035
http://arxiv.org/abs/1809.05551v1,1035
http://arxiv.org/abs/1809.05551v1,1035
http://arxiv.org/abs/1809.05322v1,1036
http://arxiv.org/abs/1809.05322v1,330
http://arxiv.org/abs/1809.05322v1,330
http://arxiv.org/abs/1809.05322v1,330
http://arxiv.org/abs/1809.04794v1,1037
http://arxiv.org/abs/1809.04772v1,1038
http://arxiv.org/abs/1809.04771v1,1039
http://arxiv.org/abs/1809.04771v1,1039
http://arxiv.org/abs/1809.04770v1,1040
http://arxiv.org/abs/1809.04770v1,1040
http://arxiv.org/abs/1809.04770v1,1041
http://arxiv.org/abs/1809.04770v1,1042
http://arxiv.org/abs/1809.04770v1,1043
http://arxiv.org/abs/1809.04704v1,867
http://arxiv.org/abs/1809.04704v1,867
http://arxiv.org/abs/1809.04702v1,765
http://arxiv.org/abs/1809.04702v1,765
http://arxiv.org/abs/1809.04554v1,840
http://arxiv.org/abs/1809.04554v1,1044
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,596
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04485v1,596
http://arxiv.org/abs/1809.04485v1,1045
http://arxiv.org/abs/1809.04115v1,1046
http://arxiv.org/abs/1809.04115v1,1046
http://arxiv.org/abs/1809.04115v1,1046
http://arxiv.org/abs/1809.04106v1,887
http://arxiv.org/abs/1809.04106v1,840
http://arxiv.org/abs/1809.04106v1,1047
http://arxiv.org/abs/1808.00710v2,1048
http://arxiv.org/abs/1803.09167v3,1049
http://arxiv.org/abs/1803.09167v3,1049
http://arxiv.org/abs/1803.09167v3,1049
http://arxiv.org/abs/1809.03220v1,1050
http://arxiv.org/abs/1804.10871v3,1051
http://arxiv.org/abs/1804.10871v3,1051
http://arxiv.org/abs/1804.10871v3,1051
http://arxiv.org/abs/1804.10871v3,1051
http://arxiv.org/abs/1809.03108v1,1052
http://arxiv.org/abs/1809.03108v1,1053
http://arxiv.org/abs/1809.03106v1,1054
http://arxiv.org/abs/1809.03106v1,1055
http://arxiv.org/abs/1809.03106v1,1055
http://arxiv.org/abs/1809.03103v1,1056
http://arxiv.org/abs/1809.03103v1,1057
http://arxiv.org/abs/1809.03103v1,1057
http://arxiv.org/abs/1809.03103v1,1056
http://arxiv.org/abs/1809.03101v1,1057
http://arxiv.org/abs/1809.03101v1,1057
http://arxiv.org/abs/1809.03101v1,1057
http://arxiv.org/abs/1809.03101v1,1058
http://arxiv.org/abs/1809.03100v1,1059
http://arxiv.org/abs/1809.03100v1,1059
http://arxiv.org/abs/1809.03100v1,1060
http://arxiv.org/abs/1809.03889v1,610
http://arxiv.org/abs/1809.03889v1,610
http://arxiv.org/abs/1809.03889v1,610
http://arxiv.org/abs/1809.03889v1,610
http://arxiv.org/abs/1809.03099v1,1061
http://arxiv.org/abs/1604.06752v2,444
http://arxiv.org/abs/1604.06752v2,444
http://arxiv.org/abs/1809.03095v1,262
http://arxiv.org/abs/1809.03095v1,262
http://arxiv.org/abs/1809.03095v1,726
http://arxiv.org/abs/1809.03094v1,749
http://arxiv.org/abs/1809.03094v1,749
http://arxiv.org/abs/1809.03094v1,749
http://arxiv.org/abs/1809.03093v1,1062
http://arxiv.org/abs/1809.03888v1,1063
http://arxiv.org/abs/1809.03888v1,1063
http://arxiv.org/abs/1809.03888v1,1063
http://arxiv.org/abs/1809.03888v1,1064
http://arxiv.org/abs/1809.03887v1,675
http://arxiv.org/abs/1706.08325v2,1065
http://arxiv.org/abs/1706.08325v2,1065
http://arxiv.org/abs/1706.08325v2,1065
http://arxiv.org/abs/1706.08325v2,1065
http://arxiv.org/abs/1809.01887v2,1066
http://arxiv.org/abs/1809.01887v2,1067
http://arxiv.org/abs/1809.02440v1,13
http://arxiv.org/abs/1809.02440v1,1068
http://arxiv.org/abs/1809.02440v1,13
http://arxiv.org/abs/1809.02440v1,429
http://arxiv.org/abs/1809.02416v1,1069
http://arxiv.org/abs/1809.02416v1,444
http://arxiv.org/abs/1809.01896v1,1070
http://arxiv.org/abs/1809.01896v1,1071
http://arxiv.org/abs/1809.01896v1,969
http://arxiv.org/abs/1809.01896v1,969
http://arxiv.org/abs/1808.09194v2,280
http://arxiv.org/abs/1808.09194v2,424
http://arxiv.org/abs/1808.09194v2,437
http://arxiv.org/abs/1808.09194v2,437
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00716v1,1073
http://arxiv.org/abs/1809.00716v1,1073
http://arxiv.org/abs/1809.00716v1,1073
http://arxiv.org/abs/1809.00716v1,1072
http://arxiv.org/abs/1809.00564v1,1074
http://arxiv.org/abs/1809.00564v1,1075
http://arxiv.org/abs/1809.00559v1,903
http://arxiv.org/abs/1801.05164v3,1076
http://arxiv.org/abs/1801.05164v3,1076
http://arxiv.org/abs/1809.00248v1,1077
http://arxiv.org/abs/1809.00248v1,1077
http://arxiv.org/abs/1809.00248v1,1077
http://arxiv.org/abs/1809.00248v1,1010
http://arxiv.org/abs/1806.05999v2,1078
http://arxiv.org/abs/1806.05999v2,1078
http://arxiv.org/abs/1806.05999v2,1079
http://arxiv.org/abs/1806.05999v2,1080
http://arxiv.org/abs/1809.00015v1,1081
http://arxiv.org/abs/1803.06077v2,1082
http://arxiv.org/abs/1803.06077v2,1082
http://arxiv.org/abs/1803.06077v2,1082
http://arxiv.org/abs/1803.06077v2,1082
http://arxiv.org/abs/1808.10240v1,1083
http://arxiv.org/abs/1808.10240v1,1083
http://arxiv.org/abs/1808.10240v1,1084
http://arxiv.org/abs/1808.09856v1,442
http://arxiv.org/abs/1808.09856v1,442
http://arxiv.org/abs/1808.09545v1,1085
http://arxiv.org/abs/1808.09545v1,1085
http://arxiv.org/abs/1808.09545v1,1085
http://arxiv.org/abs/1808.09545v1,1085
http://arxiv.org/abs/1808.09407v1,1086
http://arxiv.org/abs/1808.09365v1,1087
http://arxiv.org/abs/1808.09224v1,1086
http://arxiv.org/abs/1808.09224v1,1086
http://arxiv.org/abs/1808.09224v1,1086
http://arxiv.org/abs/1808.05784v2,1088
http://arxiv.org/abs/1808.05784v2,393
http://arxiv.org/abs/1808.05784v2,394
http://arxiv.org/abs/1808.05784v2,1089
http://arxiv.org/abs/1808.08713v1,661
http://arxiv.org/abs/1808.08713v1,661
http://arxiv.org/abs/1808.08709v1,1090
http://arxiv.org/abs/1808.08709v1,1090
http://arxiv.org/abs/1808.08652v1,1091
http://arxiv.org/abs/1808.08652v1,1092
http://arxiv.org/abs/1808.09361v1,1093
http://arxiv.org/abs/1808.09361v1,1093
http://arxiv.org/abs/1808.08651v1,676
http://arxiv.org/abs/1808.08651v1,676
http://arxiv.org/abs/1808.08651v1,486
http://arxiv.org/abs/1808.08650v1,1094
http://arxiv.org/abs/1808.08650v1,1095
http://arxiv.org/abs/1808.08650v1,1096
http://arxiv.org/abs/1809.06178v1,1097
http://arxiv.org/abs/1809.06178v1,1097
http://arxiv.org/abs/1809.06178v1,1097
http://arxiv.org/abs/1809.06178v1,1097
http://arxiv.org/abs/1808.08649v1,1098
http://arxiv.org/abs/1808.08648v1,1099
http://arxiv.org/abs/1808.08648v1,1099
http://arxiv.org/abs/1808.08648v1,1099
http://arxiv.org/abs/1808.08648v1,1099
http://arxiv.org/abs/1808.08181v1,1085
http://arxiv.org/abs/1808.08181v1,1085
http://arxiv.org/abs/1808.08181v1,1085
http://arxiv.org/abs/1808.08071v1,1100
http://arxiv.org/abs/1808.08071v1,1101
http://arxiv.org/abs/1712.02084v2,1102
http://arxiv.org/abs/1806.05833v2,291
http://arxiv.org/abs/1712.10252v3,280
http://arxiv.org/abs/1712.10252v3,280
http://arxiv.org/abs/1808.06354v1,635
http://arxiv.org/abs/1808.06354v1,635
http://arxiv.org/abs/1808.06354v1,635
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1106
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1104
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1103
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1808.06352v1,1105
http://arxiv.org/abs/1809.04014v1,146
http://arxiv.org/abs/1809.04014v1,146
http://arxiv.org/abs/1809.04014v1,1107
http://arxiv.org/abs/1808.06117v1,1108
http://arxiv.org/abs/1808.06117v1,951
http://arxiv.org/abs/1808.06117v1,951
http://arxiv.org/abs/1808.06117v1,951
http://arxiv.org/abs/1808.06117v1,951
http://arxiv.org/abs/1808.06117v1,951
http://arxiv.org/abs/1805.07828v2,1109
http://arxiv.org/abs/1808.05361v1,1110
http://arxiv.org/abs/1808.05361v1,1110
http://arxiv.org/abs/1808.05361v1,1110
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1805.01091v2,1111
http://arxiv.org/abs/1807.10588v2,1112
http://arxiv.org/abs/1807.10588v2,1113
http://arxiv.org/abs/1807.10588v2,1114
http://arxiv.org/abs/1807.10588v2,1115
http://arxiv.org/abs/1807.10588v2,1116
http://arxiv.org/abs/1807.10588v2,1116
http://arxiv.org/abs/1807.10588v2,1116
http://arxiv.org/abs/1807.10588v2,1117
http://arxiv.org/abs/1807.10588v2,1118
http://arxiv.org/abs/1807.10588v2,1112
http://arxiv.org/abs/0712.4273v4,354
http://arxiv.org/abs/0712.4273v4,354
http://arxiv.org/abs/0804.0006v3,65
http://arxiv.org/abs/0804.0006v3,65
http://arxiv.org/abs/0911.1826v3,1119
http://arxiv.org/abs/0911.1826v3,1120
http://arxiv.org/abs/0911.1826v3,1121
http://arxiv.org/abs/0911.1826v3,1122
http://arxiv.org/abs/0801.1179v2,1123
http://arxiv.org/abs/0801.1179v2,1124
http://arxiv.org/abs/0811.0430v2,1125
http://arxiv.org/abs/0811.0430v2,1125
http://arxiv.org/abs/0811.0430v2,1125
http://arxiv.org/abs/0811.0430v2,1125
http://arxiv.org/abs/0905.4937v4,1126
http://arxiv.org/abs/0910.2415v7,733
http://arxiv.org/abs/0910.2415v7,733
http://arxiv.org/abs/0910.2415v7,733
http://arxiv.org/abs/0909.0892v2,926
http://arxiv.org/abs/0909.0892v2,926
http://arxiv.org/abs/0908.0512v2,130
http://arxiv.org/abs/0811.4713v2,1127
http://arxiv.org/abs/0811.4713v2,1128
http://arxiv.org/abs/0811.4713v2,543
http://arxiv.org/abs/0708.4324v2,1129
http://arxiv.org/abs/0708.4324v2,1129
http://arxiv.org/abs/0708.4324v2,1129
http://arxiv.org/abs/0708.4324v2,1129
http://arxiv.org/abs/0811.3978v2,543
http://arxiv.org/abs/0811.3978v2,1130
http://arxiv.org/abs/cs/0610066v2,627
http://arxiv.org/abs/cs/0610066v2,627
http://arxiv.org/abs/0904.3087v4,543
http://arxiv.org/abs/0904.3087v4,543
http://arxiv.org/abs/0904.3087v4,166
http://arxiv.org/abs/0904.3087v4,166
http://arxiv.org/abs/0909.5097v6,1131
http://arxiv.org/abs/0909.5097v6,1132
http://arxiv.org/abs/0909.5097v6,1133
http://arxiv.org/abs/0806.1413v2,1134
http://arxiv.org/abs/0912.1272v2,733
http://arxiv.org/abs/0912.1272v2,58
http://arxiv.org/abs/0903.5505v5,58
http://arxiv.org/abs/0903.5505v5,58
http://arxiv.org/abs/0903.5505v5,58
http://arxiv.org/abs/0903.5505v5,58
http://arxiv.org/abs/0903.5505v5,58
http://arxiv.org/abs/nlin/0610040v2,1135
http://arxiv.org/abs/nlin/0610040v2,1135
http://arxiv.org/abs/nlin/0610040v2,1135
http://arxiv.org/abs/0912.2607v3,464
http://arxiv.org/abs/0912.2607v3,464
http://arxiv.org/abs/0912.2607v3,464
http://arxiv.org/abs/0812.3709v4,361
http://arxiv.org/abs/0812.3709v4,361
http://arxiv.org/abs/0812.3709v4,361
http://arxiv.org/abs/0812.3709v4,361
http://arxiv.org/abs/0907.3801v3,543
http://arxiv.org/abs/0907.3801v3,543
http://arxiv.org/abs/0911.3786v3,691
http://arxiv.org/abs/0911.3786v3,72
http://arxiv.org/abs/0911.3786v3,72
http://arxiv.org/abs/0804.0510v4,1136
http://arxiv.org/abs/0804.0510v4,1137
http://arxiv.org/abs/cs/0607146v6,674
http://arxiv.org/abs/cs/0607146v6,190
http://arxiv.org/abs/0902.2851v3,1138
http://arxiv.org/abs/0902.2851v3,531
http://arxiv.org/abs/0902.2851v3,1138
http://arxiv.org/abs/0903.3741v8,1139
http://arxiv.org/abs/0903.3741v8,1140
http://arxiv.org/abs/0709.2618v2,1141
http://arxiv.org/abs/0709.2618v2,1141
http://arxiv.org/abs/0709.2618v2,1141
http://arxiv.org/abs/0809.4747v6,1142
http://arxiv.org/abs/0809.4747v6,1142
http://arxiv.org/abs/0806.2006v2,1143
http://arxiv.org/abs/0912.1746v2,464
http://arxiv.org/abs/0912.1746v2,464
http://arxiv.org/abs/0901.0869v2,543
http://arxiv.org/abs/0912.0284v2,1144
http://arxiv.org/abs/0912.0284v2,1144
http://arxiv.org/abs/0912.0284v2,416
http://arxiv.org/abs/0912.0284v2,1145
http://arxiv.org/abs/0912.0284v2,1146
http://arxiv.org/abs/0711.0694v5,1147
http://arxiv.org/abs/0905.4059v5,1148
http://arxiv.org/abs/0909.5524v2,354
http://arxiv.org/abs/0909.5524v2,354
http://arxiv.org/abs/0909.5524v2,354
http://arxiv.org/abs/0902.2108v3,1130
http://arxiv.org/abs/0902.2108v3,1130
http://arxiv.org/abs/cs/0506033v4,1149
http://arxiv.org/abs/cs/0503087v4,1149
http://arxiv.org/abs/cs/0503087v4,1149
http://arxiv.org/abs/cs/0503087v4,1150
http://arxiv.org/abs/cs/0305036v4,1149
http://arxiv.org/abs/cs/0305036v4,1150
http://arxiv.org/abs/0812.4706v2,1151
http://arxiv.org/abs/0812.4706v2,282
http://arxiv.org/abs/quant-ph/0409029v5,548
http://arxiv.org/abs/0904.0570v5,1152
http://arxiv.org/abs/0904.0570v5,1152
http://arxiv.org/abs/0911.0630v3,1153
http://arxiv.org/abs/0906.4315v3,674
http://arxiv.org/abs/0906.4315v3,674
http://arxiv.org/abs/0906.4315v3,674
http://arxiv.org/abs/0906.4315v3,674
http://arxiv.org/abs/0911.2899v3,1154
http://arxiv.org/abs/0911.2899v3,1155
http://arxiv.org/abs/0911.2899v3,1156
http://arxiv.org/abs/0911.2899v3,1157
http://arxiv.org/abs/0911.2899v3,1158
http://arxiv.org/abs/0907.0001v2,65
http://arxiv.org/abs/0906.2154v7,1159
http://arxiv.org/abs/0909.4474v3,1160
http://arxiv.org/abs/0909.4474v3,1160
http://arxiv.org/abs/0909.4474v3,1160
http://arxiv.org/abs/0805.1464v5,1161
http://arxiv.org/abs/0910.3376v2,49
http://arxiv.org/abs/0910.3376v2,1162
http://arxiv.org/abs/0903.4796v3,1163
http://arxiv.org/abs/0903.4796v3,1163
http://arxiv.org/abs/0903.4796v3,1163
http://arxiv.org/abs/0811.0537v3,1164
http://arxiv.org/abs/0811.0537v3,1165
http://arxiv.org/abs/0811.0537v3,1166
http://arxiv.org/abs/0811.0537v3,1167
http://arxiv.org/abs/0811.0537v3,1168
http://arxiv.org/abs/0811.0537v3,1169
http://arxiv.org/abs/0902.1043v2,49
http://arxiv.org/abs/0902.1043v2,49
http://arxiv.org/abs/0904.4615v2,1170
http://arxiv.org/abs/0904.4615v2,1170
http://arxiv.org/abs/0904.4615v2,531
http://arxiv.org/abs/0912.5324v3,1171
http://arxiv.org/abs/0912.5324v3,1172
http://arxiv.org/abs/0912.5324v3,1173
http://arxiv.org/abs/0912.5324v3,1174
http://arxiv.org/abs/0901.0911v3,1175
http://arxiv.org/abs/0901.0911v3,1176
http://arxiv.org/abs/0901.0911v3,691
http://arxiv.org/abs/0901.0911v3,1177
http://arxiv.org/abs/0901.1821v3,1178
http://arxiv.org/abs/0904.2675v5,1179
http://arxiv.org/abs/0904.2675v5,1180
http://arxiv.org/abs/0906.3183v2,361
http://arxiv.org/abs/0906.3183v2,361
http://arxiv.org/abs/0906.3183v2,361
http://arxiv.org/abs/0905.3993v2,1151
http://arxiv.org/abs/0905.3993v2,1151
http://arxiv.org/abs/0905.3993v2,1151
http://arxiv.org/abs/0907.5138v2,378
http://arxiv.org/abs/0806.3787v2,1181
http://arxiv.org/abs/0810.3836v3,1182
http://arxiv.org/abs/0810.3836v3,1182
http://arxiv.org/abs/0810.3836v3,531
http://arxiv.org/abs/0902.0320v5,1183
http://arxiv.org/abs/0902.0320v5,768
http://arxiv.org/abs/0912.1777v4,58
http://arxiv.org/abs/0912.1777v4,58
http://arxiv.org/abs/0912.1777v4,1184
http://arxiv.org/abs/0912.1777v4,58
http://arxiv.org/abs/0909.1062v4,683
http://arxiv.org/abs/0909.1062v4,1025
http://arxiv.org/abs/0909.1062v4,867
http://arxiv.org/abs/0903.2923v2,1185
http://arxiv.org/abs/0903.2923v2,1186
http://arxiv.org/abs/0909.4767v2,734
http://arxiv.org/abs/0809.4326v4,1187
http://arxiv.org/abs/0809.4326v4,1188
http://arxiv.org/abs/0809.4326v4,1189
http://arxiv.org/abs/0809.4326v4,1188
http://arxiv.org/abs/0903.2101v2,311
http://arxiv.org/abs/0903.2101v2,311
http://arxiv.org/abs/0903.2101v2,1190
http://arxiv.org/abs/0903.2101v2,1191
http://arxiv.org/abs/0911.3503v2,1192
http://arxiv.org/abs/0911.3503v2,1151
http://arxiv.org/abs/0911.3503v2,1151
http://arxiv.org/abs/0710.4051v2,1193
http://arxiv.org/abs/0710.4051v2,354
http://arxiv.org/abs/0710.4051v2,1193
http://arxiv.org/abs/0710.4051v2,1193
http://arxiv.org/abs/0710.4051v2,354
http://arxiv.org/abs/0907.0649v2,72
http://arxiv.org/abs/0907.0649v2,72
http://arxiv.org/abs/0907.0649v2,72
http://arxiv.org/abs/0802.2655v6,1194
http://arxiv.org/abs/0802.2655v6,1194
http://arxiv.org/abs/0802.2655v6,1195
http://arxiv.org/abs/0904.0071v5,1196
http://arxiv.org/abs/0904.0071v5,1197
http://arxiv.org/abs/0904.0071v5,1198
http://arxiv.org/abs/0909.1933v2,733
http://arxiv.org/abs/0909.1933v2,1199
http://arxiv.org/abs/0909.1933v2,733
http://arxiv.org/abs/0906.1086v2,1142
http://arxiv.org/abs/0906.1086v2,1142
http://arxiv.org/abs/0905.3158v3,1130
http://arxiv.org/abs/0905.3158v3,1130
http://arxiv.org/abs/0910.0827v2,354
http://arxiv.org/abs/0910.0827v2,1200
http://arxiv.org/abs/0910.0827v2,473
http://arxiv.org/abs/0910.0827v2,354
http://arxiv.org/abs/0911.4821v2,311
http://arxiv.org/abs/0911.4821v2,311
http://arxiv.org/abs/0911.4821v2,311
http://arxiv.org/abs/0806.0562v2,473
http://arxiv.org/abs/0906.1126v3,543
http://arxiv.org/abs/0906.1126v3,543
http://arxiv.org/abs/0909.4013v2,312
http://arxiv.org/abs/0909.2408v2,143
http://arxiv.org/abs/0909.2408v2,1053
http://arxiv.org/abs/0909.2408v2,789
http://arxiv.org/abs/0910.1418v2,1201
http://arxiv.org/abs/0910.1418v2,1201
http://arxiv.org/abs/0910.1418v2,1202
http://arxiv.org/abs/0910.1418v2,1203
http://arxiv.org/abs/0910.1418v2,1201
http://arxiv.org/abs/0907.0375v2,1204
http://arxiv.org/abs/0907.0375v2,1205
http://arxiv.org/abs/0904.0214v3,1206
http://arxiv.org/abs/0904.0214v3,1206
http://arxiv.org/abs/0904.0214v3,1207
http://arxiv.org/abs/0902.2853v4,311
http://arxiv.org/abs/0902.2853v4,311
http://arxiv.org/abs/0809.4019v3,361
http://arxiv.org/abs/0809.4019v3,361
http://arxiv.org/abs/0809.4019v3,361
http://arxiv.org/abs/0809.4019v3,361
http://arxiv.org/abs/0809.4019v3,361
http://arxiv.org/abs/0908.0050v2,1208
http://arxiv.org/abs/0908.0050v2,1208
http://arxiv.org/abs/0908.0050v2,1209
http://arxiv.org/abs/0910.0695v2,311
http://arxiv.org/abs/0910.0695v2,311
http://arxiv.org/abs/0910.0695v2,311
http://arxiv.org/abs/0910.0695v2,1210
http://arxiv.org/abs/0902.3780v3,1211
http://arxiv.org/abs/0902.3780v3,1212
http://arxiv.org/abs/0902.3780v3,1212
http://arxiv.org/abs/0912.0926v2,1052
http://arxiv.org/abs/0912.0926v2,1052
http://arxiv.org/abs/math-ph/0610037v8,1213
http://arxiv.org/abs/0802.2432v5,733
http://arxiv.org/abs/0802.2432v5,464
http://arxiv.org/abs/0802.2432v5,733
http://arxiv.org/abs/0809.3994v2,1130
http://arxiv.org/abs/0911.0838v2,733
http://arxiv.org/abs/0911.0838v2,733
http://arxiv.org/abs/0911.5242v2,1214
http://arxiv.org/abs/0909.1308v2,354
http://arxiv.org/abs/0909.1308v2,1215
http://arxiv.org/abs/0909.1308v2,354
http://arxiv.org/abs/0909.1308v2,1215
http://arxiv.org/abs/1001.0039v1,1216
http://arxiv.org/abs/1001.0039v1,1217
http://arxiv.org/abs/1001.0039v1,1216
http://arxiv.org/abs/1001.0001v1,65
http://arxiv.org/abs/1001.0001v1,1218
http://arxiv.org/abs/0908.2332v2,311
http://arxiv.org/abs/0908.2332v2,311
http://arxiv.org/abs/0908.2332v2,1190
http://arxiv.org/abs/0908.2332v2,1190
http://arxiv.org/abs/0908.2332v2,1219
http://arxiv.org/abs/0908.2332v2,1219
http://arxiv.org/abs/0912.5101v1,1220
http://arxiv.org/abs/0912.5101v1,1220
http://arxiv.org/abs/0912.5101v1,1220
http://arxiv.org/abs/0912.5101v1,1220
http://arxiv.org/abs/0912.5101v1,1221
http://arxiv.org/abs/0912.4883v1,1222
http://arxiv.org/abs/0912.4882v1,831
http://arxiv.org/abs/0912.4882v1,1223
http://arxiv.org/abs/0912.4881v1,1223
http://arxiv.org/abs/0912.4881v1,831
http://arxiv.org/abs/0912.4880v1,831
http://arxiv.org/abs/0912.4880v1,1223
http://arxiv.org/abs/0912.4879v1,831
http://arxiv.org/abs/0912.4879v1,1223
http://arxiv.org/abs/0912.4878v1,1224
http://arxiv.org/abs/0912.4877v1,1224
http://arxiv.org/abs/0910.1268v5,176
http://arxiv.org/abs/0912.4141v1,1225
http://arxiv.org/abs/0912.4141v1,1225
http://arxiv.org/abs/0912.4141v1,1226
http://arxiv.org/abs/0905.2177v2,1227
http://arxiv.org/abs/0905.2177v2,1147
http://arxiv.org/abs/0905.2177v2,1147
http://arxiv.org/abs/0912.2979v2,1228
http://arxiv.org/abs/0912.2979v2,1147
http://arxiv.org/abs/0912.2979v2,1229
http://arxiv.org/abs/0912.3448v1,1230
http://arxiv.org/abs/0912.3448v1,1231
http://arxiv.org/abs/0912.3448v1,1230
http://arxiv.org/abs/0912.3448v1,1230
http://arxiv.org/abs/0912.3269v1,1232
http://arxiv.org/abs/0912.3269v1,1230
http://arxiv.org/abs/0810.3150v2,1233
http://arxiv.org/abs/0810.3150v2,330
http://arxiv.org/abs/0912.2881v2,1234
http://arxiv.org/abs/0912.2881v2,1234
http://arxiv.org/abs/0811.2180v3,58
http://arxiv.org/abs/0811.2180v3,613
http://arxiv.org/abs/0811.2180v3,1235
http://arxiv.org/abs/0912.3036v1,1236
http://arxiv.org/abs/0912.3036v1,1237
http://arxiv.org/abs/0902.2300v2,464
http://arxiv.org/abs/0902.2300v2,464
http://arxiv.org/abs/0912.2785v1,1238
http://arxiv.org/abs/0912.2785v1,1238
http://arxiv.org/abs/0912.2785v1,1238
http://arxiv.org/abs/0912.2555v1,1239
http://arxiv.org/abs/0912.2555v1,1239
http://arxiv.org/abs/0912.2555v1,1239
http://arxiv.org/abs/0912.2554v1,635
http://arxiv.org/abs/0912.2554v1,1240
